entity_raw,modern_entity_id,aspects,nbt_conditions
Zombie,minecraft:zombie,EXANIMIS:2;HUMANUS:1;TERRA:1,[]
Giant,minecraft:giant,EXANIMIS:4;HUMANUS:3;TERRA:3,[]
Skeleton,minecraft:skeleton,EXANIMIS:3;HUMANUS:1;TERRA:1,[]
Skeleton,minecraft:skeleton,EXANIMIS:4;HUMANUS:1;IGNIS:2,"[{""key"": ""SkeletonType"", ""value"": ""Byte.valueOf(1""}]"
Creeper,minecraft:creeper,HERBA:2;IGNIS:2,[]
Creeper,minecraft:creeper,HERBA:3;IGNIS:3;POTENTIA:3,"[{""key"": ""powered"", ""value"": ""Byte.valueOf(1""}]"
EntityHorse,minecraft:horse,BESTIA:4;TERRA:1;AER:1,[]
Pig,minecraft:pig,BESTIA:2;TERRA:2,[]
XPOrb,minecraft:experience_orb,COGNITIO:5,[]
Sheep,minecraft:sheep,BESTIA:2;TERRA:2,[]
Cow,minecraft:cow,BESTIA:3;TERRA:3,[]
MushroomCow,minecraft:mooshroom,BESTIA:3;HERBA:1;TERRA:2,[]
SnowMan,minecraft:snow_golem,GELUM:3;AQUA:1,[]
Ozelot,minecraft:ocelot,BESTIA:3;PERDITIO:3,[]
Chicken,minecraft:chicken,BESTIA:2;VOLATUS:2;AER:1,[]
Squid,minecraft:squid,BESTIA:2;AQUA:2,[]
Wolf,minecraft:wolf,BESTIA:3;TERRA:3,[]
Bat,minecraft:bat,BESTIA:1;VOLATUS:1;AER:1,[]
Boat,minecraft:boat,MACHINA:2;AQUA:2,[]
Spider,minecraft:spider,BESTIA:3;PERDITIO:2,[]
Slime,minecraft:slime,LIMUS:2;AQUA:2,[]
Ghast,minecraft:ghast,EXANIMIS:3;IGNIS:2,[]
PigZombie,minecraft:zombified_piglin,EXANIMIS:4;IGNIS:2,[]
Enderman,minecraft:enderman,ALIENIS:4;ITER:2;AER:2,[]
CaveSpider,minecraft:cave_spider,BESTIA:2;VENENUM:2;TERRA:1,[]
Silverfish,minecraft:silverfish,BESTIA:1;TERRA:1,[]
Blaze,minecraft:blaze,ALIENIS:4;IGNIS:1,[]
LavaSlime,minecraft:magma_cube,LIMUS:3;IGNIS:2,[]
EnderDragon,minecraft:ender_dragon,ALIENIS:20;BESTIA:20;PERDITIO:20,[]
WitherBoss,minecraft:wither,EXANIMIS:20;PERDITIO:20;IGNIS:15,[]
Witch,minecraft:witch,HUMANUS:3;PRAECANTATIO:2;IGNIS:1,[]
Villager,minecraft:villager,HUMANUS:3;AER:2,[]
