key,category,title,display_column,display_row,complexity,aspects,parents,parents_hidden,flags,page_count,page_types,recipe_keys,warp
BASICTHAUMATURGY,THAUMATURGY,Basic Wand Craft,0,0,1,,,,auto_unlock;stub;round,4,TEXT;TEXT;NORMAL_CRAFTING;NORMAL_CRAFTING,WandCapIron;WandBasic,0
FOCUSFIRE,THAUMATURGY,Wand Foci,2,-2,1,IGNIS:3;PRAECANTATIO:3,BASICTHAUMATURGY,,,3,TEXT;TEXT;ARCANE_CRAFTING,FocusFire,0
FOCUSFROST,THAUMATURGY,Wand Focus: Frost,1,-5,1,AQUA:3;PRAECANTATIO:3;GELUM:6,FOCUSFIRE,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,FocusFrost,0
FOCUSHELLBAT,THAUMATURGY,Wand Focus: Nine Hells,3,-7,2,ITER:3;BESTIA:6;IGNIS:3;PRAECANTATIO:3,,FOCUSFIRE;INFUSION,hidden,2,TEXT;INFUSION_CRAFTING,FocusHellbat,2
FOCUSEXCAVATION,THAUMATURGY,Wand Focus: Excavation,0,-3,2,TERRA:3;PERDITIO:3;PRAECANTATIO:3,FOCUSFIRE,,concealed,2,TEXT;ARCANE_CRAFTING,FocusExcavation,0
FOCUSWARDING,THAUMATURGY,Wand Focus: Warding,-2,-4,3,TERRA:6;TUTAMEN:3;ORDO:3;COGNITIO:3,FOCUSEXCAVATION;INFUSION,,concealed,2,TEXT;INFUSION_CRAFTING,FocusWarding,0
FOCUSSHOCK,THAUMATURGY,Wand Focus: Shock,3,-5,1,AER:3;POTENTIA:6;PRAECANTATIO:3,FOCUSFIRE,,secondary;concealed,2,TEXT;ARCANE_CRAFTING,FocusShock,0
FOCUSTRADE,THAUMATURGY,Wand Focus: Equal Trade,4,-3,2,TERRA:3;PERMUTATIO:6;PRAECANTATIO:3,FOCUSFIRE,,concealed,2,TEXT;ARCANE_CRAFTING,FocusTrade,0
FOCUSPORTABLEHOLE,THAUMATURGY,Wand Focus: Portable Hole,7,-2,2,ITER:3;PERDITIO:3;ALIENIS:6;AER:3,FOCUSTRADE;INFUSION,,concealed,2,TEXT;INFUSION_CRAFTING,FocusPortableHole,0
FOCUSPOUCH,THAUMATURGY,Focus Pouch,4,-1,1,VACUOS:6;PRAECANTATIO:3;INSTRUMENTUM:3,FOCUSFIRE,,secondary,2,TEXT;ARCANE_CRAFTING,FocusPouch,0
CAP_iron,THAUMATURGY,CAP_iron,0,0,1,,,,auto_unlock,0,,,0
CAP_gold,THAUMATURGY,Gold Wand Caps,3,2,1,METALLUM:3;LUCRUM:3;INSTRUMENTUM:3,BASICTHAUMATURGY,,,2,TEXT;ARCANE_CRAFTING,WandCapGold,0
CAP_thaumium,THAUMATURGY,Thaumium Wand Caps,5,4,2,METALLUM:6;PRAECANTATIO:6;INSTRUMENTUM:3;AURAM:3,CAP_gold;THAUMIUM;INFUSION,,,3,TEXT;ARCANE_CRAFTING;INFUSION_CRAFTING,WandCapThaumiumInert;WandCapThaumium,0
CAP_copper,THAUMATURGY,Copper Wand Caps,2,0,1,METALLUM:3;PERMUTATIO:3;INSTRUMENTUM:3,BASICTHAUMATURGY,,,2,TEXT;ARCANE_CRAFTING,WandCapCopper,0
CAP_silver,THAUMATURGY,Silver Wand Caps,5,1,1,METALLUM:3;LUCRUM:3;INSTRUMENTUM:3;AURAM:3,CAP_gold;INFUSION,,concealed,3,TEXT;ARCANE_CRAFTING;INFUSION_CRAFTING,WandCapSilverInert;WandCapSilver,0
ROD_wood,THAUMATURGY,ROD_wood,0,0,1,,,,auto_unlock,0,,,0
ROD_greatwood,THAUMATURGY,Greatwood Wand Core,-5,2,1,INSTRUMENTUM:3;ARBOR:6;PRAECANTATIO:3,BASICTHAUMATURGY,,,2,TEXT;ARCANE_CRAFTING,WandRodGreatwood,0
ROD_reed,THAUMATURGY,Reed Wand Core,-5,-1,2,INSTRUMENTUM:3;AER:6;HERBA:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodReed,0
ROD_blaze,THAUMATURGY,Blaze Rod Wand Core,-7,0,2,INSTRUMENTUM:3;IGNIS:6;POTENTIA:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodBlaze,0
ROD_obsidian,THAUMATURGY,Obsidian Wand Core,-8,2,2,INSTRUMENTUM:3;TERRA:6;IGNIS:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodObsidian,0
ROD_ice,THAUMATURGY,Icy Wand Core,-7,4,2,INSTRUMENTUM:3;GELUM:6;AQUA:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodIce,0
ROD_quartz,THAUMATURGY,Quartz Wand Core,-5,5,2,INSTRUMENTUM:3;ORDO:6;VITREUS:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodQuartz,0
ROD_bone,THAUMATURGY,Bone Wand Core,-3,0,2,INSTRUMENTUM:3;PERDITIO:6;EXANIMIS:3;PRAECANTATIO:3,ROD_greatwood;INFUSION,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandRodBone,1
ROD_silverwood,THAUMATURGY,Silverwood Wand Core,-2,5,3,INSTRUMENTUM:6;ARBOR:6;PRAECANTATIO:9,ROD_greatwood;INFUSION,,,2,TEXT;INFUSION_CRAFTING,WandRodSilverwood,0
SCEPTRE,THAUMATURGY,Crafting Scepters,0,4,3,INSTRUMENTUM:6;FABRICO:6;ARBOR:6;PRAECANTATIO:9,ROD_silverwood,,concealed,2,TEXT;ARCANE_CRAFTING,,0
ROD_greatwood_staff,THAUMATURGY,Magic Staves,-1,7,1,INSTRUMENTUM:3;ARBOR:6;PRAECANTATIO:3,ROD_silverwood,,,3,TEXT;TEXT;ARCANE_CRAFTING,WandRodGreatwoodStaff,0
ROD_reed_staff,THAUMATURGY,Reed Staff Core,-5,-2,2,INSTRUMENTUM:3;AER:6;HERBA:3;PRAECANTATIO:3,ROD_reed,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodReedStaff,0
ROD_blaze_staff,THAUMATURGY,Blaze Rod Staff Core,-8,-1,2,INSTRUMENTUM:3;IGNIS:6;POTENTIA:3;PRAECANTATIO:3,ROD_blaze,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodBlazeStaff,0
ROD_obsidian_staff,THAUMATURGY,Obsidian Staff Core,-9,2,2,INSTRUMENTUM:3;TERRA:6;IGNIS:3;PRAECANTATIO:3,ROD_obsidian,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodObsidianStaff,0
ROD_ice_staff,THAUMATURGY,Icy Staff Core,-8,5,2,INSTRUMENTUM:3;GELUM:6;AQUA:3;PRAECANTATIO:3,ROD_ice,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodIceStaff,0
ROD_quartz_staff,THAUMATURGY,Quartz Staff Core,-4,6,2,INSTRUMENTUM:3;ORDO:6;VITREUS:3;PRAECANTATIO:3,ROD_quartz,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodQuartzStaff,0
ROD_bone_staff,THAUMATURGY,Bone Staff Core,-2,-1,2,INSTRUMENTUM:3;PERDITIO:6;EXANIMIS:3;PRAECANTATIO:3,ROD_bone,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodBoneStaff,1
ROD_silverwood_staff,THAUMATURGY,Silverwood Staff Core,-1,5,3,INSTRUMENTUM:6;ARBOR:6;PRAECANTATIO:9,ROD_silverwood,ROD_greatwood_staff,secondary;concealed,2,TEXT;ARCANE_CRAFTING,WandRodSilverwoodStaff,0
WANDPED,THAUMATURGY,Wand Recharge Pedestal,-9,-6,2,AURAM:6;PRAECANTATIO:3;PERMUTATIO:3;POTENTIA:3,INFUSION;NODEPRESERVE;NODESTABILIZER,,concealed,2,TEXT;INFUSION_CRAFTING,WandPed,0
VISAMULET,THAUMATURGY,Vis Storage,-9,-8,2,AURAM:3;PRAECANTATIO:6;POTENTIA:3;VACUOS:3,WANDPED,,concealed,3,TEXT;INFUSION_CRAFTING;TEXT,VisAmulet,0
WANDPEDFOC,THAUMATURGY,Compound Recharge Focus,-10,-7,3,AURAM:6;PRAECANTATIO:6;PERMUTATIO:6;POTENTIA:3;INSTRUMENTUM:3,WANDPED,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,WandPedFocus,0
NODESTABILIZER,THAUMATURGY,Node Stabilizer,-7,-4,1,AURAM:4;ORDO:4;POTENTIA:4,NODEPRESERVE,,,3,TEXT;ARCANE_CRAFTING;TEXT,NodeStabilizer,0
NODESTABILIZERADV,THAUMATURGY,Advanced Node Stabilizer,-8,-3,2,AURAM:9;PRAECANTATIO:6;ORDO:6;POTENTIA:6,NODESTABILIZER,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,NodeStabilizerAdv,0
VISPOWER,THAUMATURGY,Harnessing Vis,-5,-6,2,AURAM:3;MACHINA:3;POTENTIA:6,NODESTABILIZER,,special,7,TEXT;ARCANE_CRAFTING;TEXT;TEXT;ARCANE_CRAFTING;TEXT;TEXT,NodeTransducer;NodeRelay,0
VISCHARGERELAY,THAUMATURGY,Vis Charging Relay,-7,-6,2,PRAECANTATIO:3;AURAM:3;MACHINA:3;POTENTIA:6,VISPOWER;WANDPED,ROD_greatwood,secondary;concealed,2,TEXT;ARCANE_CRAFTING,NodeChargeRelay,0
FOCALMANIPULATION,THAUMATURGY,Focal Manipulation ,-3,-8,2,PRAECANTATIO:8;INSTRUMENTUM:8;FABRICO:5;VITREUS:5;POTENTIA:5,VISPOWER,INFUSION;FOCUSFIRE,,3,TEXT;ARCANE_CRAFTING;TEXT,FocalManipulator,0
VAMPBAT,THAUMATURGY,Tier 5 Upgrade: Vampire Bats ,4,-8,1,FAMES:5;VICTUS:5;PRAECANTATIO:5,FOCUSHELLBAT,FOCALMANIPULATION,secondary,1,TEXT,,0
BASICARTIFACE,ARTIFICE,Basic Artifacing,0,1,1,,,,auto_unlock;stub;round,6,TEXT;ARCANE_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;ARCANE_CRAFTING,PrimalCharm;MundaneAmulet;MundaneRing;MundaneBelt;MirrorGlass,0
ARCANESTONE,ARTIFICE,Arcane Stone,5,-2,1,,,,auto_unlock;stub;round,5,TEXT;ARCANE_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING;NORMAL_CRAFTING,ArcaneStone1;ArcaneStone2;ArcaneStone3;ArcaneStone4,0
GRATE,ARTIFICE,Item Grate,2,-1,1,,,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,Grate,0
TABLE,ARTIFICE,Table,0,-1,1,,,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,Table,0
ARCTABLE,ARTIFICE,Arcane Worktable,-1,-3,1,,TABLE,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,ArcTable,0
RESTABLE,ARTIFICE,Research Table,1,-3,1,,TABLE,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,ResTable,0
THAUMOMETER,ARTIFICE,Thaumometer,2,1,1,,,,auto_unlock;stub;round,2,TEXT;NORMAL_CRAFTING,Thaumometer,0
PAVETRAVEL,ARTIFICE,Paving Stone of Travel,4,-4,1,ITER:3;TERRA:3;VOLATUS:3,ARCANESTONE,,secondary,2,TEXT;ARCANE_CRAFTING,PaveTravel,0
PAVEWARD,ARTIFICE,Paving Stone of Warding,6,-4,1,MOTUS:3;VINCULUM:3;BESTIA:3,ARCANESTONE,,secondary,3,TEXT;ARCANE_CRAFTING;TEXT,PaveWard,0
GOGGLES,ARTIFICE,Goggles of Revealing,4,1,1,SENSUS:3;AURAM:3;PRAECANTATIO:3,THAUMOMETER,,concealed,2,TEXT;ARCANE_CRAFTING,Goggles,0
ARCANEEAR,ARTIFICE,Arcane Ear,6,0,1,SENSUS:3;POTENTIA:3;AER:3,GOGGLES,,concealed,2,TEXT;ARCANE_CRAFTING,ArcaneEar,0
SINSTONE,ARTIFICE,Sinister Lodestone ,6,2,1,SENSUS:3;TENEBRAE:3;ALIENIS:3;AURAM:3,GOGGLES,,concealed,2,TEXT;INFUSION_CRAFTING,SinStone,2
LEVITATOR,ARTIFICE,Arcane Levitator,-3,-3,1,MOTUS:3;VOLATUS:3;AER:3,NITOR,,concealed,2,TEXT;ARCANE_CRAFTING,Levitator,0
INFERNALFURNACE,ARTIFICE,Infernal Furnace,-4,-1,2,IGNIS:6;METALLUM:3;FABRICO:3;AURAM:3,NITOR;ALUMENTUM,,concealed,3,TEXT;NORMAL_CRAFTING;TEXT,InfernalFurnace,2
BELLOWS,ARTIFICE,Arcane Bellows,-6,-2,1,AER:6;MACHINA:3;MOTUS:3,INFERNALFURNACE,,secondary;concealed,3,TEXT;ARCANE_CRAFTING;TEXT,Bellows,0
ENCHFABRIC,ARTIFICE,Enchanted Fabric,0,3,1,PANNUS:3;PRAECANTATIO:3,,,secondary,6,TEXT;ARCANE_CRAFTING;TEXT;ARCANE_CRAFTING;ARCANE_CRAFTING;ARCANE_CRAFTING,EnchantedFabric;RobeChest;RobeLegs;RobeBoots,0
INFUSION,ARTIFICE,Infusion,-4,5,2,PRAECANTATIO:6;MACHINA:3;FABRICO:6,DISTILESSENTIA,,concealed,8,TEXT;ARCANE_CRAFTING;ARCANE_CRAFTING;TEXT;NORMAL_CRAFTING;TEXT;TEXT;TEXT,InfusionMatrix;ArcanePedestal;InfusionAltar,0
FLUXSCRUB,ARTIFICE,Flux Scrubber ,-8,-3,1,PRAECANTATIO:3;VINCULUM:3;AER:3;AQUA:3,VISPOWER;BELLOWS;TUBES,INFUSION,secondary,2,TEXT;ARCANE_CRAFTING,FluxScrubber,0
RUNICARMOR,ARTIFICE,Runic Shielding,3,4,3,TUTAMEN:6;AER:3;PRAECANTATIO:3;POTENTIA:3;COGNITIO:3,ENCHFABRIC,INFUSION,concealed,5,TEXT;TEXT;INFUSION_CRAFTING;INFUSION_CRAFTING;INFUSION_CRAFTING,RunicRing;RunicAmulet;RunicGirdle,0
RUNICCHARGED,ARTIFICE,Charged Ring of Shielding,2,3,2,PRAECANTATIO:3;TUTAMEN:3;POTENTIA:6,RUNICARMOR,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,RunicRingCharged,0
RUNICHEALING,ARTIFICE,Revitalizing Ring of Shielding,4,3,2,PRAECANTATIO:3;TUTAMEN:3;SANO:4;AQUA:4,RUNICARMOR,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,RunicRingHealing,0
RUNICKINETIC,ARTIFICE,Kinetic Girdle of Shielding,2,5,2,PRAECANTATIO:3;TUTAMEN:3;AER:6,RUNICARMOR,,secondary;concealed,2,TEXT;INFUSION_CRAFTING,RunicGirdleKinetic,0
